review_id,user_id,course_id,rating,comment,review_date
1,1,5,4,,2025-06-09
2,56,5,4,,2025-06-17
3,76,5,5,,2025-05-23
4,92,5,3,,2025-06-04
5,96,5,4,,2025-06-12
6,4,2,5,,2025-06-16
7,12,2,3,,2025-05-08
8,24,2,4,,2025-06-16
9,41,2,4,,2025-06-20
10,55,2,4,,2025-05-28
11,92,2,5,,2025-05-30
12,27,6,5,,2025-05-13
13,47,6,1,,2025-05-22
14,54,6,4,,2025-05-31
15,31,9,5,,2025-06-07
16,40,9,4,,2025-06-20
17,57,9,1,,2025-05-20
18,73,9,5,Хорошее объяснение теории.,2025-05-24
19,77,9,4,,2025-06-20
20,28,4,3,,2025-06-02
21,30,4,4,,2025-06-09
22,95,4,5,,2025-05-17
23,91,8,5,,2025-06-06
